amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	cpf	is-business-order	purchase-order-number	price-designation	signature-confirmation-recommended 
002-2938946-8930655	002-2938946-8930655	2023-02-19T23:38:34+00:00	2023-11-29T01:26:58+00:00	Cancelled	Amazon	Amazon.com			SecondDay	REDACTED_1	Cancelled	0										Frederick	Colorado	80530	US			FALSE			FALSE
002-0840333-4292209	002-0840333-4292209	2023-02-19T23:37:06+00:00	2023-02-21T06:15:01+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	24								HOBOKEN	NJ	07030-2392	US			FALSE			FALSE
003-4009003-3929833	003-4009003-3929833	2023-02-19T23:34:27+00:00	2023-02-20T19:34:28+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	21	2							BELL	CA	90201-1137	US			FALSE			FALSE
003-3896928-0553020	003-3896928-0553020	2023-02-19T23:26:30+00:00	2023-02-23T20:54:18+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	19								BOZEMAN	MT	59715-5177	US			FALSE			FALSE
000-0526039-6034609	000-0526039-6034609	2023-02-19T23:19:43+00:00	2023-02-22T22:26:38+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	210	11.13							STAFFORD	VA	22554-5820	US			FALSE			FALSE
000-3546049-0042609	000-3546049-0042609	2023-02-19T23:19:15+00:00	2023-02-21T08:53:34+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	3.71							GRAPEVINE	TX	76051	US			FALSE			FALSE
003-2696682-8563409	003-2696682-8563409	2023-02-19T23:17:18+00:00	2023-02-20T03:01:29+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	0								DETROIT	MI	48204-1564	US			FALSE			FALSE
003-8538532-4683409	003-8538532-4683409	2023-02-19T23:15:09+00:00	2023-02-21T23:25:28+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	19								WALTHAM	MA	02453-8524	US			FALSE			FALSE
003-4436336-8209806	003-4436336-8209806	2023-02-19T23:10:44+00:00	2023-02-20T18:50:13+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	21	2.05							COOKEVILLE	TN	38501-2004	US			FALSE			FALSE
003-4436336-8209806	003-4436336-8209806	2023-02-19T23:10:44+00:00	2023-02-20T18:50:13+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	31	3.02							COOKEVILLE	TN	38501-2004	US			FALSE			FALSE
003-0334328-2403803	003-0334328-2403803	2023-02-19T23:10:25+00:00	2023-02-20T22:31:25+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	31	2.56							FORT WORTH	TX	76244-7583	US			FALSE			FALSE
004-0323035-2028230	004-0323035-2028230	2023-02-19T23:08:11+00:00	2023-02-20T08:50:39+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	31	3.13							MERCER ISLAND	WA	98040-4714	US			FALSE			FALSE
000-9092038-5433854	000-9092038-5433854	2023-02-19T23:06:54+00:00	2023-04-22T15:22:59+00:00	Cancelled	Amazon	Amazon.com			SecondDay	REDACTED_1	Cancelled	0										MADISON	NC	27025-8415	US			FALSE			FALSE
004-2233060-5298646	004-2233060-5298646	2023-02-19T22:59:57+00:00	2023-03-20T18:33:39+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	29.95	1.95							STUART	FL	34994-1879	US			FALSE			FALSE
004-0486099-0206643	004-0486099-0206643	2023-02-19T22:53:37+00:00	2023-02-21T20:16:27+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	44.95	4.05							GLENCOE	IL	60022-1141	US			FALSE			FALSE
004-4556020-4403856	004-4556020-4403856	2023-02-19T22:52:24+00:00	2023-02-20T22:24:10+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95								CAMBRIDGE	MA	02142-1391	US			FALSE			FALSE
000-2463946-2066626	000-2463946-2066626	2023-02-19T22:49:36+00:00	2023-02-20T16:31:51+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	3.6							HOMER GLEN	IL	60491-6648	US			TRUE			FALSE
004-5333080-0039458	004-5333080-0039458	2023-02-19T22:46:15+00:00	2023-02-20T00:28:43+00:00	Cancelled	Amazon	Amazon.com			Expedited	REDACTED_1	Cancelled	0										COLORADO SPRINGS	CO	80925-9116	US			FALSE			FALSE
003-0845063-4983446	003-0845063-4983446	2023-02-19T22:45:55+00:00	2023-02-19T23:41:42+00:00	Cancelled	Amazon	Amazon.com			Expedited	REDACTED_1	Cancelled	0										CAPE GIRARDEAU	MISSOURI	63701-2476	US			FALSE			FALSE
000-8333332-6403809	000-8333332-6403809	2023-02-19T22:41:29+00:00	2023-02-23T03:03:25+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	21	1.63	2.04					2.04	LA JOLLA	CA	92037-7059	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		FALSE			FALSE
004-2368303-2436206	004-2368303-2436206	2023-02-19T22:37:01+00:00	2023-02-21T21:21:48+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	21	1.59							FORT COLLINS	CO	80528-2011	US			FALSE			FALSE
000-9303943-2040203	000-9303943-2040203	2023-02-19T22:33:37+00:00	2023-02-23T02:37:40+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	44.95								LONG ISLAND CITY	NY	11106-4099	US			FALSE			FALSE
004-5035830-0566660	004-5035830-0566660	2023-02-19T22:33:17+00:00	2023-02-21T04:30:15+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	21	1.47							WINTERVILLE	NC	28590-9898	US			FALSE			FALSE
002-2480606-3333068	002-2480606-3333068	2023-02-19T22:29:15+00:00	2023-02-21T10:19:04+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	175	14.35							COLORADO SPRINGS	CO	80919-3823	US			FALSE			FALSE
004-0863546-5580230	004-0863546-5580230	2023-02-19T22:25:53+00:00	2023-02-20T19:24:12+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	4.27							Hermosa Beach	CA	90254	US			FALSE			FALSE
002-5208254-2239436	002-5208254-2239436	2023-02-19T22:19:58+00:00	2023-02-20T08:02:31+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	76	5.89							HUNTINGTON BEACH	CA	92649-2613	US			FALSE			FALSE
004-9633232-3336203	004-9633232-3336203	2023-02-19T22:15:29+00:00	2023-02-20T07:59:07+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	27.95	2.4							BATTLE GROUND	WA	98604-3220	US			FALSE			FALSE
003-3059203-0393859	003-3059203-0393859	2023-02-19T22:06:12+00:00	2023-02-27T02:44:16+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	41	3.54							SAN FRANCISCO	CA	94110-4229	US			FALSE			FALSE
004-4558456-3408665	004-4558456-3408665	2023-02-19T22:03:22+00:00	2023-03-02T22:38:40+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	280	21							MOKENA	IL	60448-3325	US			FALSE			FALSE
003-6393455-3634652	003-6393455-3634652	2023-02-19T21:47:23+00:00	2023-02-20T10:59:27+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	29.95								LANGHORNE	PA	19047-5048	US			FALSE			FALSE
002-6992580-2230609	002-6992580-2230609	2023-02-19T21:42:25+00:00	2023-02-21T18:45:21+00:00	Cancelled	Amazon	Amazon.com			SecondDay	REDACTED_1	Cancelled	0										SAN DIEGO	CA	92122-1997	US			FALSE			FALSE
004-0006333-0486649	004-0006333-0486649	2023-02-19T21:35:53+00:00	2023-02-20T09:57:07+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95		2.99					2.99	BLOOMINGTON	MN	55438-2375	US			FALSE			FALSE
003-0883464-3903034	003-0883464-3903034	2023-02-19T21:28:42+00:00	2023-02-22T07:33:43+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	69.95	3.71							NEW CHURCH	VA	23415-2302	US			FALSE			FALSE
003-0333422-6094655	003-0333422-6094655	2023-02-19T21:26:12+00:00	2023-02-20T04:07:20+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	111	10.82							GLENVIEW	IL	60025-2766	US			FALSE			FALSE
004-4456293-8033866	004-4456293-8033866	2023-02-19T21:24:43+00:00	2023-02-23T08:44:10+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	19	1.05							PORTLAND	ME	04102-2253	US			FALSE			FALSE
002-9562934-5309003	002-9562934-5309003	2023-02-19T21:20:47+00:00	2023-02-27T18:37:31+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	21	1.47							SUMMERFIELD	FL	34491-7919	US			FALSE			FALSE
000-3230485-3029860	000-3230485-3029860	2023-02-19T21:17:19+00:00	2023-02-22T05:58:39+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	76	7.6							Torrance	CA	90503	US			FALSE			FALSE
000-2984302-3098600	000-2984302-3098600	2023-02-19T21:16:05+00:00	2023-02-23T17:37:20+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	41	3.38							DALLAS	TX	75229	US			FALSE			FALSE
003-2624899-3085836	003-2624899-3085836	2023-02-19T21:13:20+00:00	2023-02-20T07:48:29+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	3.15	2.99					2.99	PALMETTO BAY	FL	33158-1135	US			FALSE			FALSE
004-4058523-6635423	004-4058523-6635423	2023-02-19T21:09:21+00:00	2023-02-22T20:10:22+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	44.95	4.61							Skokie	IL	60076	US			FALSE			FALSE
000-0403034-0406240	000-0403034-0406240	2023-02-19T21:08:50+00:00	2023-02-20T04:47:38+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	3.15							CEDAR RAPIDS	IA	52402-6482	US			FALSE			FALSE
003-3968530-4032220	003-3968530-4032220	2023-02-19T21:04:38+00:00	2023-02-22T03:24:42+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	19	1.57							LONGVIEW	TX	75604-4535	US			FALSE			FALSE
004-3003429-3960050	004-3003429-3960050	2023-02-19T21:01:00+00:00	2023-02-22T23:25:23+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	19								KERRICK	MN	55756-3159	US			FALSE			FALSE
002-3250495-3303833	002-3250495-3303833	2023-02-19T21:00:33+00:00	2023-02-20T19:23:48+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	24								TRENTON	NJ	08690-3013	US			FALSE			FALSE
003-8468329-5333030	003-8468329-5333030	2023-02-19T20:59:10+00:00	2023-02-20T19:23:57+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	19	1.64							SAN FRANCISCO	CA	94112-2012	US			FALSE			FALSE
004-0202308-9845060	004-0202308-9845060	2023-02-19T20:57:20+00:00	2023-02-21T14:40:48+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	97	8							OCEANSIDE	CA	92057-2728	US			FALSE			FALSE
004-0202308-9845060	004-0202308-9845060	2023-02-19T20:57:20+00:00	2023-02-21T14:40:48+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	90	7.43							OCEANSIDE	CA	92057-2728	US			FALSE			FALSE
000-9046523-5500628	000-9046523-5500628	2023-02-19T20:55:57+00:00	2023-02-25T15:09:32+00:00	Cancelled	Amazon	Amazon.com			SecondDay	REDACTED_1	Cancelled	0										RENO	NV	89509-3293	US			FALSE			FALSE
002-0286234-0620008	002-0286234-0620008	2023-02-19T20:48:06+00:00	2023-03-20T21:18:46+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	29.95	1.8							Alexandria	Virginia	22314	US			FALSE			FALSE
002-0540082-0803424	002-0540082-0803424	2023-02-19T20:47:27+00:00	2023-02-20T16:20:21+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	169.95	10.2							SMYRNA	GA	30080-3114	US			FALSE			FALSE
000-3393663-2382625	000-3393663-2382625	2023-02-19T20:44:40+00:00	2023-02-20T00:07:07+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	41	3.39							RENO	NV	89523-7970	US			TRUE			FALSE
003-0585932-3023454	003-0585932-3023454	2023-02-19T20:42:12+00:00	2023-02-21T06:14:31+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	28	2.38							ARCATA	CA	95521-4201	US			FALSE			FALSE
000-3233628-0325038	000-3233628-0325038	2023-02-19T20:36:51+00:00	2023-02-20T01:27:18+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	31	2.56							MIDLAND	TX	79705-7433	US			FALSE			FALSE
003-5028464-5606200	003-5028464-5606200	2023-02-19T20:30:36+00:00	2023-02-20T19:20:17+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	24	1.68							BOYNTON BEACH	FL	33437-7536	US			FALSE			FALSE
000-3330002-0084204	000-3330002-0084204	2023-02-19T20:30:32+00:00	2023-02-20T19:25:32+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	24	1.86							SAN DIEGO	CA	92110-5254	US			FALSE			FALSE
002-6424242-8030623	002-6424242-8030623	2023-02-19T20:25:17+00:00	2023-02-28T09:23:41+00:00	Cancelled	Amazon	Amazon.com			SecondDay	REDACTED_1	Cancelled	0										SOUTHLAKE	TX	76092-9552	US			FALSE			FALSE
002-3999550-3320809	002-3999550-3320809	2023-02-19T20:08:41+00:00	2023-02-21T07:24:49+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	21								BOGOTA	NJ	07603-1005	US			FALSE			FALSE
000-2639820-6365803	000-2639820-6365803	2023-02-19T20:02:34+00:00	2023-02-22T19:23:32+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	44.95	2.7							CHESAPEAKE	VIRGINIA	23322-7791	US			FALSE			FALSE
004-0639824-2549045	004-0639824-2549045	2023-02-19T20:02:14+00:00	2023-02-20T19:37:17+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	111	7.77							PEMBROKE PINES	FL	33024-1449	US			FALSE			FALSE
000-2963583-0605063	000-2963583-0605063	2023-02-19T20:01:35+00:00	2023-02-27T05:30:27+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	111	9.16							El campo	Tx	77437	US			FALSE			FALSE
004-0880885-5349030	004-0880885-5349030	2023-02-19T20:00:17+00:00	2023-03-16T01:59:10+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	111	11.38							SEATTLE	WA	98126-2520	US			FALSE			FALSE
000-5390633-8848203	000-5390633-8848203	2023-02-19T19:57:44+00:00	2023-02-22T08:57:52+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	111	6.66							MCLEAN	VA	22102-2148	US			FALSE			FALSE
003-0035048-3995403	003-0035048-3995403	2023-02-19T19:57:06+00:00	2023-02-20T16:18:11+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	111	10.1							LEAWOOD	KS	66209-1908	US			FALSE			FALSE
002-3380805-9043430	002-3380805-9043430	2023-02-19T19:55:48+00:00	2023-02-23T20:45:44+00:00	Cancelled	Amazon	Amazon.com			SecondDay	REDACTED_1	Cancelled	0										abingdon	va	24210	US			FALSE			FALSE
000-2949500-6003868	000-2949500-6003868	2023-02-19T19:53:57+00:00	2023-03-06T22:23:27+00:00	Complete	Amazon	Amazon.com			Standard	REDACTED_1	Return Complete	1	USD	0								CARMICHAEL	CA	95608-3235	US			FALSE			FALSE
002-6680233-0004630	002-6680233-0004630	2023-02-19T19:49:12+00:00	2023-02-20T21:29:26+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	245	17.15							GREENFIELD	IN	46140-8321	US			FALSE			FALSE
003-9405432-0033003	003-9405432-0033003	2023-02-19T19:45:31+00:00	2023-02-20T09:37:33+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	31	2.28							JOPLIN	MO	64801-8375	US			TRUE			FALSE
002-3328306-5228266	002-3328306-5228266	2023-02-19T19:43:38+00:00	2023-02-21T03:06:31+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	21								SAYRE	PA	18840-2407	US			FALSE			FALSE
000-8434960-8203032	000-8434960-8203032	2023-02-19T19:39:45+00:00	2023-02-20T10:13:28+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	2.7							LOUISVILLE	KY	40207-2297	US			FALSE			FALSE
002-0803959-6803838	002-0803959-6803838	2023-02-19T19:33:43+00:00	2023-02-22T23:37:04+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	44.95								NEW YORK	NY	10031-4160	US			FALSE			FALSE
002-3580350-0040268	002-3580350-0040268	2023-02-19T19:29:59+00:00	2023-02-19T19:32:32+00:00	Cancelled	Amazon	Amazon.com			Standard	REDACTED_1	Cancelled	0										NEW YORK	NY	10031-4160	US			FALSE			FALSE
003-9923398-8665038	003-9923398-8665038	2023-02-19T19:25:50+00:00	2023-02-20T08:10:59+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	19								SANDY	OR	97055-7847	US			FALSE			FALSE
000-5966946-5352260	000-5966946-5352260	2023-02-19T19:24:33+00:00	2023-02-20T18:08:24+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	31	1.55							HIGHLANDS RANCH	CO	80126-5556	US			FALSE			FALSE
003-4948044-3023408	003-4948044-3023408	2023-02-19T19:23:10+00:00	2023-02-25T15:13:13+00:00	Cancelled	Amazon	Amazon.com			Expedited	REDACTED_1	Cancelled	0										Salinas	Ca	93901	US			FALSE			FALSE
003-6903430-0089059	003-6903430-0089059	2023-02-19T19:22:18+00:00	2023-02-20T06:27:18+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95								HAMILTON	NJ	08610-1205	US			FALSE			FALSE
003-4609325-4425835	003-4609325-4425835	2023-02-19T19:20:07+00:00	2023-02-20T08:10:12+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	21	2.23							LYNNWOOD	WA	98036-7467	US			FALSE			FALSE
003-3588330-4363453	003-3588330-4363453	2023-02-19T19:10:15+00:00	2023-02-19T19:10:58+00:00	Cancelled	Amazon	Amazon.com			SecondDay	REDACTED_1	Cancelled	0										EVANSTON	IL	60202-2462	US			FALSE			FALSE
000-9408523-3623453	000-9408523-3623453	2023-02-19T19:10:08+00:00	2023-03-07T06:52:18+00:00	Shipped	Amazon	Amazon.com			SecondDay	REDACTED_1	Shipped	1	USD	76								EAST WEYMOUTH	MA	02189-2527	US			FALSE			FALSE
003-8003445-3906203	003-8003445-3906203	2023-02-19T19:08:39+00:00	2023-02-20T16:13:11+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	104	7.28							MIAMI	FL	33185-4433	US			FALSE			FALSE
004-0939649-3392268	004-0939649-3392268	2023-02-19T19:07:22+00:00	2023-02-24T22:23:28+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	31	1.98							Frisco	CO	80443	US			FALSE			FALSE
000-5504393-8836228	000-5504393-8836228	2023-02-19T19:03:54+00:00	2023-02-19T23:29:18+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	19								LEWISBURG	PA	17837-8861	US			FALSE			FALSE
003-3048352-3233824	003-3048352-3233824	2023-02-19T19:03:19+00:00	2023-02-20T22:19:20+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	169.95	13.6							HARPURSVILLE	NY	13787-1734	US			FALSE			FALSE
003-0803394-3040049	003-0803394-3040049	2023-02-19T19:01:57+00:00	2023-02-24T09:08:05+00:00	Cancelled	Amazon	Amazon.com			Expedited	REDACTED_1	Cancelled	0										Salinas	Ca	93901	US			FALSE			FALSE
000-0422022-5605026	000-0422022-5605026	2023-02-19T18:56:36+00:00	2023-02-19T22:49:19+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	90	8.1							LARKSPUR	CA	94939-2223	US			FALSE			FALSE
000-0303343-9306604	000-0303343-9306604	2023-02-19T18:53:47+00:00	2023-02-20T11:46:29+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	27.95	2.31							HOUSTON	TX	77008-4499	US			FALSE			FALSE
003-0660963-5564209	003-0660963-5564209	2023-02-19T18:51:55+00:00	2023-02-20T01:23:19+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	4.1							MOUNTAIN VIEW	CA	94040-3605	US			FALSE			FALSE
000-6083068-4006209	000-6083068-4006209	2023-02-19T18:51:49+00:00	2023-03-13T00:36:58+00:00	Complete	Amazon	Amazon.com			Standard	REDACTED_1	Return Complete	1	USD	0								MONTCLAIR	NJ	07042-4329	US			FALSE			FALSE
002-0099668-3036203	002-0099668-3036203	2023-02-19T18:46:03+00:00	2023-02-20T03:18:41+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	245	21.74							STATEN ISLAND	NY	10303-2511	US			FALSE			FALSE
002-6030332-9850466	002-6030332-9850466	2023-02-19T18:45:14+00:00	2023-02-20T08:22:43+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	24	1.98							MIDLOTHIAN	TX	76065-1809	US			FALSE			FALSE
000-5360205-4929825	000-5360205-4929825	2023-02-19T18:36:50+00:00	2023-02-23T23:26:23+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	19	1.38	0.12					0.12	FUQUAY VARINA	NC	27526-4534	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		FALSE			FALSE
000-3294349-5820856	000-3294349-5820856	2023-02-19T18:35:26+00:00	2023-02-20T07:15:30+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	44.95	2.92							ALVA	FL	33920-3368	US			FALSE			FALSE
004-5346653-0000404	004-5346653-0000404	2023-02-19T18:28:57+00:00	2023-02-20T00:36:26+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	27.95								STATEN ISLAND	NY	10312-1342	US			FALSE			FALSE
002-5000330-2830446	002-5000330-2830446	2023-02-19T18:27:15+00:00	2023-02-20T10:16:59+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	210	16.93							CLOVIS	NM	88101-5011	US			FALSE			FALSE
002-6036393-4025823	002-6036393-4025823	2023-02-19T18:25:26+00:00	2023-02-20T14:38:57+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	28	1.96							ROME	GA	30161-8947	US			FALSE			FALSE
002-8009854-3369800	002-8009854-3369800	2023-02-19T18:23:56+00:00	2023-02-20T20:18:11+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	28	1.89							MONROE	NC	28110-8217	US			FALSE			FALSE
004-0409303-3503426	004-0409303-3503426	2023-02-19T18:18:25+00:00	2023-02-21T00:18:02+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	41								Tulsa	OK	74106	US			FALSE			FALSE
004-0330033-3864200	004-0330033-3864200	2023-02-19T18:10:06+00:00	2023-02-21T05:38:46+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	29.95	1.9							Bristol	Ct	6010	US			FALSE			FALSE
003-0890399-8233000	003-0890399-8233000	2023-02-19T18:05:33+00:00	2023-02-20T02:44:16+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	0								JAMAICA	NY	11434-3814	US			FALSE			FALSE
000-0803805-3855406	000-0803805-3855406	2023-02-19T18:04:49+00:00	2023-02-20T19:35:41+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	29.95	3.07							HAYWARD	CA	94541-1727	US			FALSE			FALSE
002-3933026-5508600	002-3933026-5508600	2023-02-19T18:04:22+00:00	2023-02-20T03:51:29+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	41	2.87							west warwick	rhode island	2893	US			FALSE			FALSE
004-3060495-6486605	004-3060495-6486605	2023-02-19T18:00:06+00:00	2023-02-19T22:27:21+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	94	6.58							MIRAMAR	FL	33025-3240	US			FALSE			FALSE
003-0000024-9349065	003-0000024-9349065	2023-02-19T17:53:42+00:00	2023-02-19T22:05:40+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	58.95	4.13							LAKE VILLA	IL	60046-9746	US			FALSE			FALSE
004-9296906-3053838	004-9296906-3053838	2023-02-19T17:43:17+00:00	2023-02-22T18:23:57+00:00	Shipped	Amazon	Amazon.com			Standard	REDACTED_1	Shipped	1	USD	44.95		0.45					0.45	BELMONT	MA	02478-1925	US	US Core Free Shipping Promotion A3JU1FCINF5SD0		FALSE			FALSE
002-5066363-3009404	002-5066363-3009404	2023-02-19T17:37:07+00:00	2023-04-05T06:48:04+00:00	Cancelled	Amazon	Amazon.com			SecondDay	REDACTED_1	Cancelled	0										SAN FRANCISCO	CA	94112-3204	US			FALSE			FALSE
003-8694488-9364225	003-8694488-9364225	2023-02-19T17:21:28+00:00	2023-02-20T13:22:54+00:00	Shipped	Amazon	Amazon.com			Expedited	REDACTED_1	Shipped	1	USD	175	15.09							MASSAPEQUA	NY	11758-5317	US			FALSE			FALSE
000-8305045-8002629	000-8305045-8002629	2023-02-19T17:10:51+00:00	2023-02-21T21:52:51+00:00	Cancelled	Amazon	Amazon.com			SecondDay	REDACTED_1	Cancelled	0										Pueblo	Co	81005	US			FALSE			FALSE
